UDI,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,operational_hours,RUL,Vibration (mm/s),Pressure (Pa),Maintenance Required,Temp_Change,Vib_Change,Temperature_Mean,Vibration_Mean,Pressure_Mean,RPM_Mean,Anomaly
537,303.0,312.2,1257,71.3,122,1,4579,408.8522017,0.0181214913237897,-1.51205892385274,0,-1.38155209656823,-0.952802817904561,-0.108562091384431,-0.533148977599591,-0.390666485673917,-0.110490602273293,1
538,296.9,307.8,1549,35.8,206,1,3690,1267.144167,0.0604493762589159,-1.3454397343565,1,1.60722366670298,-0.254379463336521,0.0858906654726783,-0.255998939063839,-0.551514635833234,0.427120764045215,1
539,297.3,308.3,1506,37.0,54,0,3675,1332.963688,-0.7292558217719,1.56261128155171,1,-0.481687528532413,0.238866885692689,0.270463076808031,-0.211849190013652,1.05126239780362,-0.0564523463804522,1
540,303.2,311.4,1238,54.6,226,1,1744,3216.505421,-0.865157423264226,-1.28738066247836,1,-1.15357989560431,-1.1158820521908,-0.584015457994568,-0.577651713607122,-1.04716704491085,0.259463611146918,1
541,298.7,310.2,1598,33.3,36,0,3377,1538.202181,1.14892330991398,-0.164126832132838,1,0.128464391432724,1.97969961800654,-0.408675903008672,0.224605926375252,0.625491896868676,0.577688895849197,1
542,299.3,308.6,1384,53.6,218,1,2255,2711.542484,-1.67352925126217,0.490546270051277,1,-0.649777090157837,-2.27737170403537,-0.113909802784564,-1.26963651422414,0.114147791806644,-0.28369014039137,1
543,300.5,309.9,1397,45.9,210,1,286,4718.63836,0.426124750223665,0.795189401161512,0,-0.0366196995512833,0.75241763028774,-0.848295930235836,0.432293704309097,0.540341909262289,0.195264315684484,1
544,298.0,308.3,1405,56.2,218,1,4259,724.5575723,0.0097342604681005,-0.208367829016168,0,0.838371978157232,-0.45061651269819,0.559011547777459,0.244023533674723,-0.490890819766324,-0.195473842309897,1
545,303.7,312.4,1404,46.6,119,0,175,4813.871745,-1.09022344845676,-1.32662181361929,0,-0.0553096641874993,-0.90011198689234,-1.33603057956816,-0.650262729432864,-0.550692312669344,-1.30256528996064,1
546,300.3,311.6,1304,62.8,118,0,2822,2181.639753,-0.204961819236679,1.04145416023759,0,-0.904327813603437,0.649661699183832,-0.517639524315657,-0.32149148830118,0.216889051051313,0.130603154787069,1
547,296.7,307.8,1258,69.0,105,1,949,3971.909984,-0.757816339824696,0.553712128898618,0,1.27099570524125,-1.52878174653855,0.593531030471266,-0.273049353768451,0.0598069120815387,-0.104948217053515,1
548,298.8,310.1,1243,74.5,194,1,1457,3531.339288,-1.68255459780851,-0.303923014370454,1,1.1758686800482,-0.18449815448381,0.187366502810094,0.0572921742487732,-0.628217992536017,0.0821072841140075,1
549,298.7,309.8,1422,40.7,85,0,2363,2546.011403,1.10292482318051,-0.508277268795976,1,-1.01558894899093,0.465863549088105,-0.154895946062434,0.0293327567724178,0.0105813215900791,-0.5755890952997,1
550,300.4,311.8,1553,33.1,209,1,4370,573.8975561,0.34422266287915,0.717499078530704,0,-0.467611630554693,-0.549403322637168,-0.107284725054768,0.175079737154197,-0.0134368488211403,0.41603599360566,1
551,301.0,312.2,2710,9.7,143,1,2878,2083.900782,-0.518491408105664,1.48752303652442,0,-0.340725592173728,-1.52670228549565,0.361975687614431,0.0623233447714223,-0.517855586070973,-0.400542095441698,1
552,301.9,310.4,1373,48.0,73,1,338,4654.549964,0.162389006357906,-0.587888023018415,0,1.00545238997773,0.866796626834295,0.0823897511955619,-0.61709917718948,0.175001480688661,0.510256542341893,1
553,299.1,309.9,1443,40.3,0,0,3502,1424.396435,1.4278318631828,-0.73186625101042,0,-0.975775414365101,0.739099649170881,-0.782882547627592,0.314172789341446,0.102603586420982,0.292717922465589,1
554,302.0,309.8,1280,57.3,147,1,2195,2796.524026,1.32537804748096,-1.27674957028603,0,1.35181022271434,0.877606366140449,0.185189488669926,0.951289312159804,-0.310791214992952,-0.0753888292146964,1
555,299.0,309.9,1373,55.7,201,1,3033,1874.516932,0.908170630674495,-0.64372610702415,1,0.700970308000163,0.729012276794329,-0.081796940904033,0.269677670528507,-0.768107003608031,-0.650873161201691,1
556,300.6,311.9,1372,60.1,212,1,3446,1481.899862,-0.342574155033037,-1.00816426720931,1,0.378360081166368,-1.45773148551388,0.836456245865701,0.426052721695374,-0.18550941995306,-0.351584359333655,1
557,301.6,310.6,1309,65.8,75,1,4606,349.23601,-0.605730877049806,1.16828864081304,1,-0.595665263546267,-1.06591664842388,-0.606145717091929,-0.286757228282642,0.399912279077418,-0.324334298669745,1
558,303.4,312.6,2706,9.8,65,1,1573,3371.796748,0.118357001190978,-1.06723622176859,1,0.806703836611661,-0.196943010599187,0.466524032365414,-0.143686467709754,-0.610720833778941,0.4225021096954,1
559,303.3,311.6,1337,56.8,187,1,1549,3454.884807,1.42795238684019,-0.70325487641543,1,-0.758739827128191,2.06077997734211,0.549315901034942,-0.0150297743454223,0.274474116678766,-0.545567842025901,1
560,298.5,309.2,1983,20.2,114,0,2960,1955.180414,0.640290243470123,1.37812791961429,0,-0.848209626075535,-0.156279394778487,-0.301220094878968,-0.60875639168899,-0.601639327618656,0.398485107076362,1
561,297.5,308.1,1469,44.8,5,0,2329,2633.846582,-0.370800459135569,-0.753951415173151,1,0.199552354777636,-0.82988234285122,0.198990730955607,0.396792333268787,-0.0198240833207388,0.0188317195215364,1
562,301.0,310.6,1698,27.3,14,0,3465,1482.911929,-0.87930238717487,1.19873229039401,1,0.89904440241668,0.114446661297342,-0.287163529862537,0.0373887689832789,0.231654332394434,-0.532635609846418,1
563,302.7,310.5,1263,67.8,197,1,2153,2842.751242,1.45561688470467,0.53164665464864,0,1.55499532268333,2.1515957884481,0.240614371056151,0.0669023258092159,0.633146488839623,0.407722415775991,1
564,300.7,311.3,1487,39.8,50,0,1383,3578.510621,-1.49591416824791,1.4656377726448,1,-1.3809066243536,-0.0354280416631064,-0.556347720083864,-0.0719938258458429,-0.120071357197675,0.23313728135297,1
565,303.0,311.2,1361,47.6,106,1,3489,1419.546558,0.994027931491318,-0.923752104956906,1,-2.29017744465191,1.7431672041524,-0.357093931696582,0.0417527437508524,0.0149339123975232,-0.221338306668862,1
566,299.1,310.3,1233,59.0,81,0,3967,997.2360187,-0.812723080540711,0.267070000004157,0,1.63913184513714,-0.468507259780697,0.35214606798521,0.416489297318237,-0.0922766679088283,-0.649025699461765,1
567,302.8,312.4,1411,53.8,246,1,3835,1094.189672,0.537237466656773,0.298274136927359,0,0.907081740766444,0.315881588625748,0.268821397798091,-0.0910039290223565,-0.0048719737629341,0.310730674429868,1
568,303.6,312.8,2659,11.4,26,1,3831,1102.001265,0.605257168225837,-0.937992083150098,1,-0.0930065739424529,-0.151302198152455,-0.186392614874201,-0.490768275894641,-0.511931261034505,0.483006481677982,1
569,300.3,311.7,1374,47.9,222,1,2993,1979.395629,0.524785990846703,1.06033787302003,0,-0.384902264715648,0.896827867374432,-0.20644064282357,-0.304023091954845,0.854313770403699,0.417883455345586,1
570,301.6,311.1,1408,44.4,106,0,1978,3010.627872,1.4847178620764,-0.847058809707363,1,-0.344926284244903,1.19992371384116,0.259206397732213,0.742508597825245,0.60458887747384,-0.137740662937204,1
571,303.2,311.4,1351,53.8,8,1,752,4207.280573,0.277395698136986,-0.768927660350856,1,-1.38857849280212,1.18967882059791,-1.18691634723178,0.157302971098952,0.200358148691585,-0.580669615084498,1
572,297.3,308.0,1384,49.1,206,0,2205,2759.410351,-0.528994027277426,-1.18771853327955,0,-0.691243558963314,-1.28451603746492,-0.115654932588297,0.857080788852892,-0.263915753594656,0.347218043793411,1
573,302.1,310.7,1294,62.4,101,1,3878,1024.737546,-0.684773310710334,-0.958558939233055,1,0.134492646548409,-0.319072565556974,-0.41617466132802,-0.22340091023648,0.579342377438066,-0.161757665556243,1
574,303.4,311.4,1307,54.0,44,1,1119,3817.690271,-0.854961616943745,0.992535338495816,0,-0.900281902011149,-1.68023308536452,-0.307867858187874,-0.296963162667619,-0.171054794240599,-0.61115273379328,1
575,300.7,310.2,1364,65.3,208,1,1112,3878.142934,0.251607870250516,1.27451681370301,1,0.822664830292549,0.0631808543880202,0.281591153570256,-0.159294558679008,0.392803529106472,-0.22364763384377,1
576,298.2,308.4,1510,39.9,134,0,1757,3239.561872,-0.4239618321879,1.10635056374233,0,-0.782212273917676,-0.513787099519166,-0.0385970046017052,0.165209991844741,-0.0850467919439057,-0.0837024070443642,1
577,298.2,308.4,1310,61.0,189,1,210,4693.908293,1.49168551801957,-0.269694769042535,0,0.631913494035962,1.22052245428768,0.413171721037738,0.394072562390665,-0.384050406972257,-0.473978699603763,1
578,298.3,308.0,2886,3.8,57,1,3362,1639.657411,0.653337469638904,1.0395807680719,1,1.69545734400155,0.871895514838322,-0.0545272861460581,-0.196375944532885,0.305696730976828,1.1928936552446,-1
579,304.0,313.2,1271,68.6,161,1,3062,1870.404382,1.26187238484205,-0.570303655682384,1,-0.436574393584607,0.417707869738802,-0.319117473470372,0.48763328194515,0.406000710022218,-0.323872433234764,1
580,301.3,311.0,1580,36.6,184,0,4927,77.28613904,-1.66638557339821,-1.04705926145258,1,-0.151737737305834,-1.97895423931366,-0.527159819272082,-0.261491295802866,0.307151306135072,0.872820908802399,1
581,303.0,312.6,1392,42.9,94,0,1098,3822.863268,0.388548943921666,-0.0356261051560499,1,-0.162805078471294,-0.381289398043126,0.22722565275368,0.367998805756104,-0.110901686435772,-0.127117757932629,1
582,301.0,310.6,1493,37.8,206,1,3244,1718.20332,1.62831646707877,-0.3378528150584,1,-1.07952590788658,1.75205619267703,0.090849300626415,0.311547298090937,0.333619689943054,-0.137740662937204,1
583,303.0,311.2,1341,51.0,174,1,2007,2977.689775,-0.748138825078039,-1.02489225578071,0,-0.907019464651671,0.443180423094845,0.287167457352792,-0.543138308399137,-0.516854643060281,-0.330338549324505,1
584,300.2,309.8,1353,59.4,26,0,4622,341.1081397,-0.947325033055881,1.28230111459875,0,0.407137920065277,-1.78648829713024,0.276532025125826,-0.359895306968215,0.435856628332319,-0.792203984306042,1
585,303.4,312.0,1521,35.9,215,1,144,4838.985874,-1.69500549048335,-0.183584250481735,1,-0.593679677790376,-0.0802159522397079,-0.652827071069988,-0.221037230003674,-0.325693321742008,-0.146516106201853,1
586,299.6,309.2,1867,23.4,225,1,506,4495.851627,1.71170715033849,0.998452032652329,1,-1.04625253576277,2.42405113212728,0.0107262091638173,-0.448533904476001,0.238610826373068,0.390633394681674,1
587,301.6,310.1,1326,48.2,77,1,4069,912.2809016,-0.652633854031283,-1.33578920367662,1,1.81013963150534,-1.32875724382479,-0.0516346314889296,0.364699275726431,-0.253783848028521,-0.539563591371141,1
588,298.4,308.2,1364,45.9,63,0,294,4681.046313,-0.694740457539138,-0.34521359379591,1,-0.3647795097515,0.305056264609456,0.114167569414661,-0.63480986848945,0.203124265057257,0.142149790661607,1
589,300.6,310.1,1297,50.0,130,0,1564,3397.672054,1.57848103167173,-1.45587476591493,1,-0.643796418724772,1.87661718464004,-0.574656768998113,0.16112575740257,-0.522036242755541,0.0470055110554117,1
590,297.4,308.4,1571,39.4,0,0,2518,2488.605795,-0.821053764320362,-0.061687786810339,1,1.00628754813733,-1.69152395228223,0.491032232700112,0.35522238790855,-0.231915642612157,0.54212525735562,1
591,300.4,311.2,1366,56.1,177,0,4686,305.5558471,0.826796616038376,-0.386191749855483,1,0.140951247729712,0.848504227562265,-0.159866725169683,0.078326279037007,0.605777959198729,-0.930763614800503,1
592,302.2,311.5,1360,53.0,36,0,2670,2279.869309,-0.912067896600814,0.255885281485741,0,-0.227576263975394,-0.300126332045691,-0.646051886786269,0.214313813169207,0.0537500215204699,0.256692418537028,1
593,300.7,310.9,1356,65.3,66,1,4851,112.6937547,-1.4210361374762,0.400735043524644,0,-1.41842560404421,-0.900906922011278,0.0388240658791832,-0.574110974576576,0.0276051361337519,-0.243045982112994,1
594,300.7,309.5,1592,29.0,17,0,4622,327.3237803,-1.24240726143398,-0.210722038378141,1,-0.128638353175317,-0.934997701636313,-0.244656210074326,-0.0296586342713516,0.236586188840695,0.0119037379968141,1
595,302.6,311.0,1329,48.6,111,1,2739,2189.116233,-1.56547257478821,-0.880654359468956,0,0.0866175133500553,-0.851780804010495,0.460578720490354,0.11231335955073,-1.15627626725594,-0.49106772069808,1
596,297.0,307.8,1316,61.2,200,1,4937,9.043425852,1.0477350131001,-0.695017557072938,0,-1.45362414606662,-0.0948796021427068,-0.616572304334997,-0.218269592840977,-0.151279283876011,0.201730431774225,1
597,303.8,312.7,1414,41.7,190,0,2678,2289.584036,0.277812772569306,-0.78178936448065,0,-1.54951486439715,-0.563841757552862,0.022408531331783,0.483518322908427,0.227582337819116,1.00722375038202,1
598,299.1,308.8,1320,67.5,20,1,3961,1001.553354,-1.27026475851122,0.452165309888832,1,1.53642575539036,-0.762933946077532,0.401469108909372,-0.188300904442306,-0.387756818512736,0.991058460157673,1
599,298.0,308.5,1429,37.7,220,1,4688,216.6860891,-0.803198355892396,-1.16329801569038,1,-0.957123250458028,0.612141293207047,-0.449502022372687,-0.594779109009208,-0.349196743533627,0.21512452938869,1
600,302.8,312.3,1262,70.5,234,1,4703,257.2516107,0.994342275157084,-0.552877170917854,0,1.091492962221,0.178991619311056,-0.537586252388303,0.955642941258746,0.235559838741145,0.214662663953708,1
601,301.8,310.2,2825,5.8,215,1,4571,339.7226918,0.687759228398855,-0.146748238727734,0,0.348900898961927,1.07213302859333,0.317671436531382,0.241861615216796,-0.749599326147161,-0.230113749933511,1
602,303.7,312.7,1564,40.2,150,0,3362,1639.657411,-0.980123289992656,-1.11994525307526,0,-1.16302895814931,0.23762211319258,-0.136465023101784,-0.750530626407824,0.443738124081773,-0.21764338318901,1
603,299.2,308.6,1586,35.7,138,0,2180,2774.907415,0.0538014544589479,-1.70559794162123,1,0.30136274215337,1.12000852300427,0.0799239114914664,0.852931528542903,-0.370818246364302,-0.619928177057929,1
604,301.7,310.2,1331,61.2,47,1,3729,1210.167699,0.434969204636073,0.496835274528514,0,0.816597057987599,0.18942031363874,0.334163691841024,0.0380076230395645,0.270005473443301,-0.145592375331889,1
605,299.3,310.3,1396,47.4,14,0,564,4420.32025,-0.0029284852615616,-0.475617285795884,1,2.33334941699578,-0.966535159556932,0.208802841205162,-0.315691786899783,0.524468186046132,-0.267524850167015,1
606,297.3,308.2,1396,52.7,212,1,2297,2703.804253,-0.0261657888502033,0.715669450969836,0,-0.148189257411601,0.819044358504839,-0.289359767495223,0.0102642824802109,0.171995049200155,-1.3760018941227,1
607,302.3,310.1,1321,52.7,134,1,798,4132.957838,0.175741547357152,1.09017243848875,1,0.451268514072875,-0.688075612479987,-0.0655471003391671,-0.0713577093908786,0.883489058187025,-0.579284018779553,1
608,302.2,311.1,1630,34.6,94,0,4622,327.3237803,1.31942626255967,0.953897250743406,1,-0.041889560148569,0.455061547793327,-0.523070688820342,-0.0132015430793328,0.433863293374224,0.20912027873393,1
609,299.2,310.5,1458,44.1,91,0,2137,2863.006476,1.61801693169645,-0.776048158681697,0,0.749707720152153,0.342610346070896,0.443675579986681,0.276259048130989,-0.44292350650371,-0.23888919319816,1
610,301.4,310.6,1347,53.3,104,0,834,4077.139565,0.965736856396914,-0.668147888257502,0,-1.16820373200623,0.209033447219835,-0.158391971117792,0.194698502540848,-0.0592627870974309,0.270548381586474,1
611,300.2,311.5,1492,41.8,128,0,4652,340.8659638,0.952024945205017,-0.869704405476903,0,-0.921297091756895,1.52964971770701,-0.388728134802751,0.494219456923843,-0.0382309141396405,0.142611656096589,1
612,302.6,310.9,1331,52.0,154,1,2153,2842.751242,-0.717354576507196,-1.13659481191757,1,-0.296035474410982,-0.457067248210245,-0.420272809655735,0.0546627193248202,-0.438663278461577,0.226671165263228,1
613,296.9,307.8,1400,57.1,202,1,2543,2437.180218,0.311881875964422,0.946678876038308,0,0.659597364997336,-0.519846868030379,-0.316337695286908,-0.513559584456597,0.281111852758814,-0.023198035061783,1
614,300.4,311.4,1552,28.8,135,0,1360,3612.921791,0.683352008858898,0.945082483047865,0,-1.96090898358007,1.34431484394857,-0.534658913307666,0.206823541361391,0.86435175088619,-0.0250454968017083,1
615,298.2,308.2,1478,50.1,166,0,3598,1388.979808,-1.45207208672438,-1.46284669298887,0,-0.755488533731278,-0.365055145542902,-0.55399475532144,-0.074869975750389,-0.119993241429472,0.258078014841973,1
616,298.0,309.2,1527,39.5,85,0,3831,1102.001265,1.36294942068859,-1.16652952926134,1,0.80248482100448,0.938388546395167,0.27908044284193,0.112227355343805,0.114289672270953,-0.318791913449965,1
617,301.0,311.6,1352,63.5,143,0,605,4353.044717,0.097800001697897,0.377525566531711,1,0.563598175881663,1.27788760728583,0.135582221534134,0.100358120132634,-0.411141772749173,-0.205634881879489,1
618,298.5,308.2,1595,32.3,46,0,1823,3106.667807,-1.47861029325229,0.616605310018182,1,-0.178022319439247,-0.664193438752409,0.44573701248378,-0.32818628486902,0.70133105034434,0.240065262877693,1
619,298.5,309.5,1315,48.9,127,0,2988,1941.948065,-1.41487718134388,-0.318580364610326,0,1.11198164485288,-0.0269898188278957,-0.096669779725021,-0.189266221779839,-0.786091951161884,-0.152058491421631,1
620,302.0,310.4,1357,58.0,108,1,4340,664.1117433,0.836364700855094,0.292494552898265,1,0.0534766111737135,0.468690412910692,-0.534437154019998,-0.396809962027297,0.510224374470265,0.137993001746774,1
621,302.1,311.0,1351,60.3,207,1,1889,3094.568072,1.45733860632319,-1.24363097767332,1,-0.246144464765809,1.90400829532148,0.0532509385999661,-0.402693339164148,-1.04695356111568,0.332900215308982,1
622,298.5,309.4,1360,60.9,187,1,4145,813.3713227,0.161674705901428,-0.761628326549689,0,1.07428843648633,0.505644562438151,0.340919057182067,-0.301747077428817,0.559497398324953,-0.750636095157703,1
623,301.5,310.9,1365,46.5,172,0,1981,2987.444697,-1.2383932597989,-0.692451068299503,1,0.815605737763878,-1.95611948269261,0.667616170205797,-0.0907733898821955,0.264493696108833,-0.0957109083538843,1
624,298.7,309.6,1686,26.2,189,0,2758,2245.382307,-1.28597100441117,-1.18809133853078,0,-0.199129786367862,-1.25351794212371,-0.560633971897081,0.0544722291012371,-0.342836994346885,0.0373063369208002,1
625,299.9,310.4,1470,50.0,148,0,2515,2475.196212,-1.60474616896544,1.51027576214025,0,-0.16166414494372,-1.05967275047218,-0.164147003412186,-0.218534114239212,0.69475845764132,0.598010974988385,1
626,303.6,311.8,1222,66.8,148,1,3088,1887.360823,-0.81518964440428,1.12327342897488,1,1.7633929136614,-1.12414668371192,0.266908596459487,-0.0839877919627514,0.744484112639085,0.0811835532440446,1
627,298.4,308.0,1416,38.2,198,1,726,4208.001094,-0.948605287240978,-0.307231638626117,1,-0.17122093993372,-1.20981288602072,0.462553832322858,-0.338794343214436,0.286207379756805,0.715786660908677,1
628,302.2,310.6,1346,47.5,109,1,4139,819.0996155,0.911319828129622,-0.561367350459227,1,-0.686631050136068,-0.256908988609228,-0.489907978090796,0.73523744208083,-0.160802163968441,-0.185774668175284,1
629,300.8,310.8,1564,36.2,31,0,4386,529.8006778,1.73046218245151,-0.898076947800724,1,1.35002894307934,2.35934693387587,1.05382041193068,0.944834214843477,-0.426852399100326,0.721790911563437,1
630,303.4,311.7,1295,51.3,51,1,3734,1216.614076,-1.1339962495797,1.20131761524461,0,-0.0356181972050492,-1.2539722424801,-0.0366569173654971,-0.420695104410967,0.243604400093364,-0.99265358308803,1
631,298.0,308.7,1479,58.5,176,1,4419,565.1552392,1.64858215748755,-0.0833876986951373,1,-0.728976409700112,0.924018579820112,-0.015019835553672,0.457456585278471,0.80639661370756,0.713477333733769,1
632,301.5,311.1,1731,27.9,101,0,2698,2221.151804,0.441918191912,-1.51634318227246,1,0.429573096881169,0.784633088440913,0.58100580509938,0.0622765822902773,-0.820020928931745,0.426658898610234,1
633,300.7,311.8,1336,58.4,189,1,2856,2104.078922,-1.20881813634162,-0.219495038609117,1,-0.885843548679923,-0.503743680327615,-0.700714161981666,-0.822153106325034,0.334902800070908,0.398485107076361,1
634,303.3,311.6,1301,45.1,219,1,3317,1679.031972,0.451480876497165,0.381389430323698,1,0.877497521218146,-0.559615370776737,0.108008723389342,-0.513846442457629,-0.0507546721915808,0.625722901087277,1
635,298.2,307.8,1476,36.8,134,0,1292,3665.766591,-0.0594630223444145,-1.21418164314418,1,0.813418465593277,0.378690536784293,0.929237528468017,0.317013230399926,-0.86345348076409,-0.226880691888641,1
636,298.6,308.3,1589,34.1,174,0,4086,841.274487,1.30669023652393,-0.695321070835179,0,0.751814922271007,0.0343712994059337,0.339712483690047,-0.208491188960242,-0.393501564912946,-0.491067720698079,1
637,298.8,309.9,1415,53.2,194,0,834,4077.139565,-0.215327834013548,1.54158098340877,1,-0.0719126160539696,0.993193148756921,-0.824173340253781,-0.0468131191297798,0.350092609614159,-0.104948217053514,1
638,301.7,309.5,1298,65.5,229,1,2660,2306.842729,-0.543559161235159,0.114447432432581,1,-0.596570262961423,-1.17512987938064,-0.880146205054914,-0.133197842403463,-0.119372655183871,0.289484864420718,1
639,300.1,309.2,1687,27.7,95,0,247,4741.951725,1.18611154057186,0.28674797941864,0,-0.423346253697144,1.52841442297239,0.326640529274971,-0.106455641572174,-0.192535565114224,0.440052996224699,1
640,302.1,311.2,1454,59.2,153,1,1467,3495.791949,1.33994406544554,-0.243246305631625,0,-1.04823887517057,0.717045097343404,-1.00536449848312,-0.568311111470773,-0.120114185455199,-0.374215765647751,1
641,296.8,308.1,1289,62.0,199,1,1179,3745.052368,0.0603413994972796,-0.679912965673165,1,1.95551299403537,0.535733321477073,0.612795884156413,0.0214445514327519,-0.788433172749801,0.928706626435165,1
642,299.4,308.5,1845,22.9,76,0,4462,485.6581176,0.54375149665151,-0.664042987305468,1,0.23579655094154,-0.040590751009059,-0.0477708777478089,0.380060912085285,0.0423577411054706,0.225747434393265,1
643,299.7,309.0,1645,31.9,155,0,323,4622.623403,-1.56287442526606,0.672353028461781,1,-0.0071161510198897,-1.08226089166428,0.147589539282792,-0.311120075659105,-0.0049626717352856,-0.496148240482877,1
644,303.2,311.2,1363,46.7,29,1,3526,1462.903402,-0.996149778090158,0.656461744754225,0,-0.424122097504402,-0.111583776489649,0.406894597814202,0.397982501869979,0.127055530045904,-0.219952710363918,1
645,300.5,311.8,1331,55.3,167,0,3665,1321.121186,0.747462868991172,-0.973683778810246,0,-1.5548734958098,-0.550400049545116,-0.721933322447528,0.759593898969487,0.10740269441811,-0.047215037680822,1
646,300.7,310.8,1486,41.2,71,0,3689,1259.103202,0.78226621837089,0.841075508639052,1,0.225686169737745,1.47165908285638,-0.0684092658099531,-0.011259523000343,0.0372932807414266,0.176789698285222,1
647,302.2,311.5,1449,44.5,113,0,578,4340.76606,-1.5543562116705,-1.60126950137261,1,-0.79971297937237,-1.266427180528,-0.175121905938693,-0.382824163939348,-0.673464876599038,-0.261520599512256,1
648,299.2,308.9,1368,47.2,175,0,4390,587.6454762,0.465342430897802,-0.562576117058817,0,2.17410316870683,1.27139096421608,0.298663189796003,-0.0473007601735462,0.123956463649327,-0.0970965046588289,1
649,302.9,312.5,1357,55.0,12,0,1867,3066.162764,0.286787651482845,0.652839359048533,0,-0.0449149045162636,0.495030546347836,0.0226150306592812,-0.229163370046399,-0.534541740869446,0.537968468440784,1
650,298.9,310.2,2737,8.8,142,1,1705,3195.681876,-0.313712215850145,0.767899659067981,1,0.947767126552935,-1.04777550056536,0.641909219464502,-0.332944334942038,0.500359048556807,-0.851322759983679,1
651,298.9,310.3,1583,32.6,230,0,4462,485.6581176,0.246352393157783,1.38205533947765,1,0.897259724079753,-0.98466649454703,-0.294350281366161,-0.46725110597049,-0.0245010228099158,-0.738627593848184,1
652,299.2,308.2,1466,41.3,8,0,4421,514.9143133,1.60834897090521,-0.928139551312848,1,1.28617223299008,1.40280361777643,-0.0677826496737894,0.532468020786972,0.0177907664808135,-0.0924778503090135,1
653,299.2,310.3,1352,48.9,238,1,606,4353.027318,-1.72995104088277,0.274380999623583,0,0.352714836543424,-2.20212543443619,-0.203852178086615,0.100528718128346,-0.160312645070266,-0.0181175152769853,1
654,300.2,311.0,1255,71.8,149,1,3380,1532.945798,-1.27202527381189,1.11636621373306,1,0.856435627233869,-2.02865785773313,0.536009212610864,0.36626604888616,-0.41541792535698,-0.721076707318885,1
655,302.1,310.7,1314,52.8,8,1,3196,1732.200609,-0.974028083285381,-1.36245639864663,0,0.403442553169702,-0.815037066570154,0.223670310615262,-0.0424637670948875,-0.455160557098772,0.154620157406109,1
656,297.8,308.9,1871,25.6,200,1,3221,1770.166266,-0.501047511597568,-1.15660527162009,1,-1.91474803318533,-0.524761836171876,0.279909533136611,0.155870643079761,-0.518381935491733,0.689922196549712,1
657,302.0,309.7,1386,62.7,142,1,3467,1500.213597,1.36877982499129,-1.02994101995896,1,1.00295196331548,1.85317814172826,0.131256354133953,0.848534132961263,-0.305518159580388,0.307035750950016,1
658,300.3,309.2,1490,47.9,163,0,4850,151.6692391,-0.840433253498093,-0.114408637418695,1,-0.827162539595177,-1.08834582976184,-0.388303037527245,0.42559942224348,-0.113216551128782,-0.496610105917858,1
659,303.5,311.6,1361,46.5,62,1,3636,1292.75285,0.14755240506193,1.02245038576203,1,1.63889581807024,0.751319801434233,-0.156991678118434,-0.338678943328273,0.303548640297701,-0.261520599512256,1
660,303.2,311.5,1336,58.2,2,1,4016,917.4293776,-0.938469163766546,1.49846683342126,1,0.561431860782043,-1.39702757570086,-0.186054509862263,-0.268520886143859,0.57858773683565,-0.074926963779715,1
661,300.7,309.6,1505,34.9,7,0,917,4048.136221,1.69059750093081,-1.07658635348476,1,1.62539662930701,0.309055224863301,-0.0027329712617933,0.33076974797413,-0.441296148593651,-0.0980202355287918,1
662,302.0,310.5,1263,60.6,90,1,3598,1388.979808,1.67788968542877,-0.872073155173367,1,-0.74715212046114,2.01621217560862,-0.373577045615551,0.648744632030382,-0.132691889408318,-0.871182973687885,1
663,302.1,310.0,1355,45.1,6,1,4579,329.1502019,-0.227014153936005,0.680244956661364,0,-0.354614589368567,0.592937699475855,0.430492746440614,0.269385197096854,0.529012190422409,0.384167278591933,1
664,300.4,311.8,1689,30.8,196,0,4789,118.6451615,1.53624024442686,-0.890327900523518,1,-0.144120355415428,2.04077107803388,0.577468269923614,0.634327513300445,-0.473663612881106,0.239141532007731,1
665,302.0,310.5,1370,44.4,85,1,4887,47.0902553,-0.297223528358401,1.62258200960069,1,0.0575652114286671,0.351027956829392,-0.0295371666240783,0.322479582321003,0.257121998322998,-0.588983192914166,1
666,303.4,311.8,1306,61.0,215,1,2754,2202.99515,1.47224719088114,1.34428060556943,0,-1.02744087128027,1.32029718656808,-0.430142026237443,0.276221103839071,0.0017699837051517,0.506099753427059,1
667,301.4,310.6,1578,33.0,181,0,3688,1301.324197,-0.0227776046874168,1.62312000254356,1,0.0912482328757157,-1.02623469155089,-0.47364054511577,-0.129250428165878,0.305346640273666,0.138454867181755,1
668,298.8,309.9,1466,44.6,66,0,4571,339.7226918,1.47394070759271,0.365062714562576,1,0.553277482781068,0.407964762390894,0.540377795713799,0.502225478114755,0.198979169859689,-0.821301506709879,1
669,300.9,310.4,1427,47.0,65,0,1808,3167.248514,0.775871062006426,-0.571252733201816,1,-1.16782972582004,0.954862493243746,-0.489203412843927,-0.0822380761164044,-0.494099543579421,0.404951223166103,1
670,301.9,310.6,1331,68.6,85,1,3343,1599.542739,0.354246449235079,-0.435072469427385,0,-1.94166507201675,0.975829464387374,-0.142375217660067,-0.120136981534989,0.825955833345717,0.244222051792527,1
